product_id,brand,name,category,price
86771,Adidas,add short,Sandals,122.66
86772,Puma,dog civil,Boots,85.28
86773,Adidas,common return,Sneakers,149.14
86774,Puma,opportunity within,Sandals,50.07
86775,Puma,thought country,Loafers,91.58
86776,Vans,put pressure,Sneakers,51.34
86777,Vans,control imagine,Boots,119.74
86778,Reebok,per simply,Sneakers,106.98
86779,Vans,feel during,Sandals,60.62
86780,Vans,trial forward,Sandals,138.87
86781,Nike,enter year,Boots,70.05
86782,Nike,garden rest,Boots,83.12
86783,Nike,pattern game,Sneakers,140.84
86784,Nike,meet hundred,Boots,149.54
86785,Reebok,year myself,Sandals,125.31
86786,Nike,company find,Sneakers,108.91
86787,Reebok,happen process,Sandals,75.38
86788,Reebok,ability according,Sandals,113.5
86789,Vans,surface seek,Boots,61.13
86790,Nike,establish school,Boots,103.8
86791,Nike,note group,Sandals,132.23
86792,Nike,believe I,Sandals,119.96
86793,Nike,it case,Sandals,92.41
86794,Adidas,result cost,Sneakers,138.94
86795,Nike,outside approach,Sandals,101.47
86796,Adidas,property democratic,Boots,87.19
86797,Nike,thing data,Sneakers,62.81
86798,Reebok,require degree,Boots,99.67
86799,Puma,draw vote,Sneakers,67.15
86800,Puma,all response,Loafers,136.38
86801,Adidas,management computer,Sandals,142.69
86802,Vans,side garden,Sandals,87.07
86803,Adidas,move garden,Loafers,80.9
86804,Puma,voice question,Sandals,104.25
86805,Nike,story development,Sneakers,126.29
86806,Puma,fund billion,Loafers,73.95
86807,Adidas,professional only,Boots,85.52
86808,Nike,century form,Boots,91.35
86809,Adidas,writer wife,Sneakers,129.69
86810,Reebok,fear prepare,Boots,95.01
86811,Vans,course everybody,Loafers,97.24
86812,Puma,including control,Sandals,96.73
86813,Puma,not cell,Loafers,92.93
86814,Nike,necessary marriage,Sneakers,60.43
86815,Adidas,environment decade,Boots,91.53
86816,Nike,school reflect,Sandals,94.57
86817,Reebok,able drug,Boots,97.99
86818,Vans,customer learn,Sandals,53.04
86819,Nike,way treat,Sneakers,120.87
86820,Puma,long significant,Sandals,105.41
86821,Nike,air deal,Sandals,144.38
86822,Reebok,great describe,Loafers,54.88
86823,Puma,top quite,Sneakers,107.87
86824,Reebok,start more,Sneakers,145.43
86825,Puma,attorney huge,Sandals,60.23
86826,Adidas,however stay,Sneakers,72.94
86827,Nike,build information,Loafers,139.85
86828,Reebok,cut those,Boots,67.45
86829,Adidas,none mention,Sandals,82.56
86830,Reebok,let item,Loafers,103.37
86831,Puma,body place,Loafers,52.69
86832,Puma,front ask,Sandals,125.75
86833,Nike,future accept,Boots,87.56
86834,Vans,low stop,Boots,120.53
86835,Nike,reveal air,Boots,149.13
86836,Reebok,hotel day,Sandals,78.25
86837,Nike,commercial trial,Sneakers,74.97
86838,Adidas,second third,Sneakers,133.88
86839,Puma,development blood,Boots,107.9
86840,Nike,generation beat,Loafers,59.45
86841,Puma,million office,Loafers,76.97
86842,Reebok,network also,Sandals,97.98
86843,Puma,send consider,Sandals,84.45
86844,Vans,project beyond,Sandals,131.55
86845,Puma,step family,Boots,79.67
86846,Puma,service walk,Boots,131.31
86847,Vans,hotel firm,Sandals,127.64
86848,Adidas,American single,Boots,54.53
86849,Reebok,enough eat,Sandals,86.16
86850,Vans,detail air,Boots,69.21
86851,Puma,section send,Boots,78.8
86852,Reebok,political long,Boots,53.15
86853,Reebok,face loss,Sandals,100.1
86854,Vans,contain writer,Boots,88.63
86855,Reebok,kind skin,Sandals,106.2
86856,Nike,yes this,Loafers,111.65
86857,Vans,boy position,Loafers,111.52
86858,Reebok,number expect,Boots,68.88
86859,Vans,message question,Boots,61.75
86860,Puma,top must,Sneakers,97.45
86861,Puma,down real,Loafers,93.79
86862,Reebok,plan station,Sneakers,96.1
86863,Reebok,son issue,Boots,137.56
86864,Vans,manage member,Sneakers,95.13
86865,Vans,job us,Sneakers,70.35
86866,Reebok,physical able,Boots,127.08
86867,Puma,ahead bill,Boots,138.83
86868,Adidas,center significant,Loafers,138.27
86869,Puma,military simple,Boots,101.22
86870,Reebok,ground own,Boots,118.0
86871,Adidas,rock full,Sandals,97.85
86872,Reebok,discuss responsibility,Boots,69.62
86873,Puma,contain director,Loafers,132.55
86874,Puma,you nice,Sneakers,71.63
86875,Nike,sell dream,Sneakers,112.38
86876,Puma,very scientist,Sandals,128.61
86877,Vans,campaign space,Boots,132.95
86878,Vans,ball senior,Loafers,125.61
86879,Puma,what black,Boots,111.04
86880,Nike,market fight,Boots,129.53
86881,Adidas,along result,Sneakers,88.39
86882,Adidas,guy senior,Sneakers,96.44
86883,Puma,practice offer,Sneakers,81.76
86884,Vans,feel within,Boots,114.04
86885,Adidas,cover research,Sneakers,77.16
86886,Puma,wrong doctor,Sandals,88.23
86887,Vans,computer involve,Sneakers,103.21
86888,Reebok,use fight,Sneakers,106.13
86889,Adidas,physical difficult,Boots,93.0
86890,Adidas,baby American,Loafers,107.99
86891,Adidas,box this,Loafers,62.2
86892,Vans,finally visit,Loafers,112.42
86893,Adidas,century office,Sneakers,137.87
86894,Vans,prepare evidence,Boots,83.83
86895,Adidas,light new,Sandals,111.36
86896,Nike,sell wish,Boots,74.71
86897,Puma,investment onto,Sneakers,82.37
86898,Reebok,drug us,Loafers,50.18
86899,Puma,probably approach,Sandals,130.87
86900,Adidas,door enjoy,Boots,101.13
86901,Nike,but begin,Loafers,71.9
86902,Puma,radio commercial,Sneakers,147.86
86903,Reebok,nation ahead,Boots,115.63
86904,Nike,position movie,Loafers,87.68
86905,Vans,open inside,Sneakers,124.41
86906,Reebok,dinner lawyer,Sandals,51.68
86907,Nike,adult miss,Boots,146.65
86908,Reebok,she room,Sandals,89.18
86909,Puma,floor response,Loafers,142.06
86910,Adidas,business treatment,Sneakers,104.51
86911,Nike,week protect,Boots,117.88
86912,Adidas,blue place,Loafers,141.21
86913,Puma,media should,Sandals,62.78
86914,Vans,able what,Sandals,94.95
86915,Adidas,name school,Loafers,113.15
86916,Adidas,ask modern,Boots,118.97
86917,Adidas,remain item,Sneakers,93.34
86918,Nike,miss floor,Loafers,133.57
86919,Adidas,group seem,Sandals,65.52
86920,Reebok,reason bit,Sneakers,122.1
86921,Nike,admit most,Boots,121.93
86922,Adidas,hold other,Loafers,50.03
86923,Adidas,about decide,Loafers,148.88
86924,Vans,read create,Sandals,56.96
86925,Vans,least garden,Boots,121.33
86926,Puma,cold father,Loafers,53.72
86927,Reebok,leave than,Sandals,141.8
86928,Nike,physical skill,Sandals,53.54
86929,Nike,either factor,Boots,75.4
86930,Nike,anyone film,Sandals,119.87
86931,Puma,away loss,Sandals,117.52
86932,Nike,prepare follow,Sneakers,101.03
86933,Reebok,young forward,Sneakers,134.43
86934,Vans,activity condition,Sneakers,95.0
86935,Puma,week choice,Sneakers,127.88
86936,Vans,start their,Loafers,73.82
86937,Vans,affect popular,Sandals,65.72
86938,Puma,it future,Boots,131.57
86939,Reebok,share compare,Boots,106.82
86940,Nike,five add,Sneakers,97.98
86941,Vans,occur act,Sandals,86.73
86942,Vans,at rather,Sneakers,103.53
86943,Vans,truth mention,Sandals,59.15
86944,Vans,each picture,Loafers,123.41
86945,Puma,between happen,Boots,115.12
86946,Nike,fill better,Boots,98.43
86947,Reebok,finish region,Loafers,81.81
86948,Adidas,seek simple,Boots,78.9
86949,Puma,lawyer along,Sandals,57.59
86950,Reebok,power oil,Loafers,59.85
86951,Vans,employee act,Loafers,99.95
86952,Reebok,skill member,Boots,114.3
86953,Puma,whether voice,Boots,94.38
86954,Adidas,possible more,Boots,134.64
86955,Nike,garden remember,Sneakers,84.81
86956,Adidas,agent people,Sneakers,105.28
86957,Vans,challenge stuff,Boots,148.68
86958,Reebok,these dark,Loafers,95.22
86959,Puma,ago traditional,Sneakers,65.92
86960,Vans,science issue,Boots,73.6
86961,Vans,expect recently,Sneakers,89.19
86962,Nike,call compare,Sneakers,104.6
86963,Vans,card feeling,Loafers,88.72
86964,Vans,light gas,Sandals,129.11
86965,Adidas,build try,Sneakers,106.11
86966,Vans,training hotel,Loafers,100.58
86967,Adidas,through between,Loafers,65.23
86968,Nike,staff someone,Sandals,107.17
86969,Reebok,thing change,Boots,76.86
86970,Reebok,chair benefit,Sandals,133.16
86971,Puma,born song,Loafers,78.68
86972,Vans,series player,Boots,82.48
86973,Reebok,I after,Boots,61.06
86974,Adidas,bank across,Loafers,102.89
86975,Reebok,thus wide,Loafers,70.33
86976,Reebok,early away,Loafers,87.79
86977,Puma,feeling whose,Sandals,93.08
86978,Vans,hit ground,Sandals,114.05
86979,Puma,truth current,Boots,78.49
86980,Vans,standard include,Sneakers,123.97
86981,Puma,hear energy,Loafers,97.87
86982,Puma,deep moment,Sandals,119.72
86983,Vans,trip usually,Sandals,125.53
86984,Vans,rest result,Sneakers,106.04
86985,Vans,some rise,Boots,136.06
86986,Vans,leader between,Sneakers,117.52
86987,Reebok,degree certainly,Sandals,136.68
86988,Reebok,indeed behind,Sneakers,81.07
86989,Adidas,wide bed,Boots,123.96
86990,Puma,project cause,Sandals,120.32
86991,Vans,common within,Boots,106.7
86992,Adidas,town easy,Boots,66.26
86993,Adidas,make quickly,Sneakers,88.76
86994,Vans,enough approach,Sneakers,125.57
86995,Adidas,power approach,Boots,53.17
86996,Adidas,could collection,Boots,149.87
86997,Reebok,position visit,Sneakers,130.1
86998,Reebok,page short,Loafers,80.44
86999,Adidas,trial know,Sandals,144.52
87000,Nike,space reach,Sneakers,124.22
87001,Reebok,lawyer government,Sandals,91.51
87002,Adidas,law expert,Loafers,86.2
87003,Puma,any safe,Sneakers,64.74
87004,Reebok,list data,Boots,86.25
87005,Puma,range arrive,Boots,57.05
87006,Puma,necessary put,Sneakers,131.31
87007,Reebok,will particular,Boots,64.72
87008,Adidas,role federal,Boots,127.6
87009,Nike,member style,Sandals,96.81
87010,Puma,military magazine,Loafers,52.09
87011,Nike,hear cell,Boots,114.78
87012,Reebok,customer company,Boots,77.59
87013,Nike,have court,Sandals,54.7
87014,Puma,imagine enjoy,Boots,95.63
87015,Adidas,west quickly,Loafers,122.54
87016,Reebok,for suddenly,Sneakers,127.46
87017,Nike,religious spend,Sandals,145.63
87018,Nike,pay full,Loafers,101.26
87019,Nike,attorney anything,Loafers,84.87
87020,Vans,plant boy,Sandals,132.36
87021,Nike,factor authority,Boots,116.88
87022,Reebok,visit federal,Boots,82.82
87023,Reebok,behind building,Loafers,71.96
87024,Vans,able bill,Sneakers,131.75
87025,Adidas,take save,Sneakers,87.31
87026,Adidas,prevent learn,Sandals,83.76
87027,Nike,toward become,Sandals,54.23
87028,Adidas,investment water,Boots,134.71
87029,Puma,mind inside,Boots,91.57
87030,Nike,minute like,Boots,105.2
87031,Puma,win them,Loafers,130.55
87032,Reebok,inside color,Loafers,61.98
87033,Nike,development country,Loafers,144.84
87034,Reebok,girl agree,Sneakers,83.06
87035,Nike,draw past,Loafers,113.33
87036,Nike,whole list,Boots,52.08
87037,Vans,in find,Sandals,123.41
87038,Nike,rule art,Boots,131.69
87039,Nike,investment stock,Sneakers,60.73
87040,Reebok,institution grow,Boots,55.03
87041,Vans,shake treatment,Sneakers,112.76
87042,Nike,yes group,Sneakers,88.88
87043,Reebok,special evidence,Sandals,83.81
87044,Puma,hundred issue,Sandals,136.62
87045,Reebok,black late,Sandals,99.4
87046,Adidas,career ahead,Boots,103.6
87047,Puma,project speech,Sandals,104.47
87048,Vans,nearly hot,Sneakers,127.17
87049,Puma,explain lay,Sandals,127.7
87050,Reebok,hear when,Sneakers,142.19
87051,Nike,analysis such,Boots,138.65
87052,Vans,develop while,Boots,56.87
87053,Nike,themselves as,Boots,59.55
87054,Puma,head court,Boots,74.4
87055,Reebok,shoulder rather,Sneakers,55.93
87056,Reebok,popular those,Boots,69.01
87057,Vans,concern compare,Loafers,78.44
87058,Puma,group fast,Sandals,104.66
87059,Puma,support north,Boots,92.85
87060,Nike,cup respond,Loafers,72.68
87061,Adidas,west success,Boots,61.03
87062,Nike,sport anything,Sneakers,141.43
87063,Adidas,because investment,Sandals,147.39
87064,Vans,floor design,Sandals,135.37
87065,Adidas,small government,Sneakers,73.14
87066,Reebok,part become,Boots,135.22
87067,Puma,executive care,Sneakers,136.09
87068,Adidas,health nature,Sandals,52.97
87069,Puma,student east,Loafers,120.42
87070,Reebok,style industry,Loafers,133.32
87071,Puma,provide guess,Sneakers,131.2
87072,Reebok,threat available,Sneakers,132.27
87073,Puma,put although,Sneakers,103.36
87074,Adidas,pull when,Boots,90.31
87075,Puma,hour very,Loafers,115.94
87076,Vans,order would,Loafers,128.7
87077,Puma,everyone network,Loafers,69.92
87078,Vans,material clearly,Boots,65.94
87079,Puma,push foreign,Loafers,67.17
87080,Vans,theory look,Boots,107.49
87081,Vans,blood maintain,Boots,134.49
87082,Reebok,seek them,Loafers,143.38
87083,Nike,wonder word,Boots,131.9
87084,Vans,new wish,Sneakers,55.6
87085,Adidas,last door,Boots,140.35
87086,Reebok,yes and,Sneakers,135.31
87087,Puma,movie recent,Sandals,106.07
87088,Reebok,material heart,Loafers,93.05
87089,Nike,picture young,Boots,130.44
87090,Vans,claim letter,Boots,66.95
87091,Adidas,develop media,Sandals,63.09
87092,Puma,participant over,Boots,54.19
87093,Reebok,candidate that,Sandals,59.48
87094,Reebok,speak speech,Sneakers,84.36
87095,Puma,receive my,Sandals,138.9
87096,Vans,drug compare,Sandals,110.27
87097,Adidas,wish almost,Sneakers,79.28
87098,Adidas,meet great,Sandals,70.1
87099,Nike,her we,Sneakers,127.7
87100,Puma,tough firm,Sneakers,127.42
87101,Reebok,modern plan,Sandals,52.12
87102,Nike,himself moment,Sneakers,58.36
87103,Puma,own cover,Sneakers,74.81
87104,Reebok,some draw,Sandals,109.39
87105,Reebok,will will,Boots,91.14
87106,Nike,radio down,Sandals,78.39
87107,Reebok,owner quite,Loafers,70.98
87108,Vans,spend a,Loafers,95.38
87109,Puma,necessary family,Sneakers,133.79
87110,Nike,per offer,Sneakers,82.89
87111,Puma,modern avoid,Sneakers,76.66
87112,Puma,physical officer,Sandals,146.29
87113,Nike,president present,Boots,97.68
87114,Puma,throughout population,Sandals,64.07
87115,Vans,store difficult,Sneakers,136.26
87116,Nike,color everybody,Boots,144.97
87117,Reebok,amount view,Loafers,89.42
87118,Nike,force including,Boots,147.94
87119,Vans,effect place,Sneakers,73.16
87120,Reebok,decide benefit,Sandals,82.58
87121,Adidas,apply adult,Boots,90.72
87122,Nike,per memory,Sandals,82.72
87123,Reebok,security analysis,Loafers,83.34
87124,Reebok,ever involve,Loafers,116.47
87125,Nike,walk assume,Loafers,143.53
87126,Adidas,throughout party,Boots,111.19
87127,Puma,college until,Sandals,135.44
87128,Nike,garden friend,Boots,128.85
87129,Adidas,concern road,Loafers,78.02
87130,Nike,task pattern,Loafers,109.37
87131,Vans,sit himself,Sneakers,136.66
87132,Puma,art cultural,Sneakers,83.71
87133,Puma,finally entire,Sandals,112.48
87134,Nike,people people,Boots,113.84
87135,Adidas,floor while,Loafers,142.32
87136,Adidas,culture room,Sneakers,79.13
87137,Puma,store perhaps,Sneakers,120.07
87138,Adidas,expert security,Loafers,102.36
87139,Vans,go word,Loafers,53.66
87140,Nike,guy street,Sneakers,50.65
87141,Vans,fill material,Loafers,148.77
87142,Nike,join send,Sandals,55.24
87143,Vans,herself forward,Sneakers,115.72
87144,Nike,share hour,Sandals,129.96
87145,Nike,detail not,Loafers,62.55
87146,Vans,series paper,Loafers,53.84
87147,Puma,really resource,Sandals,69.02
87148,Reebok,son writer,Sneakers,125.74
87149,Reebok,until accept,Loafers,126.27
87150,Vans,back be,Sneakers,108.02
87151,Puma,happy individual,Sandals,106.15
87152,Vans,prove individual,Sandals,76.18
87153,Adidas,eight light,Boots,122.38
87154,Vans,performance boy,Sandals,122.16
87155,Reebok,significant best,Sandals,57.05
87156,Puma,action change,Sneakers,53.71
87157,Reebok,even against,Sneakers,109.76
87158,Puma,guess mention,Sneakers,56.96
87159,Adidas,agent plan,Boots,90.01
87160,Adidas,group provide,Loafers,130.92
87161,Reebok,throughout five,Boots,99.97
87162,Nike,simple dark,Boots,139.13
87163,Reebok,serious whether,Sandals,53.16
87164,Adidas,church board,Boots,100.83
87165,Puma,others foot,Sneakers,111.05
87166,Vans,onto final,Sandals,99.32
87167,Vans,food reduce,Loafers,138.32
87168,Adidas,member summer,Sneakers,93.4
87169,Vans,couple poor,Loafers,146.36
87170,Adidas,dinner reflect,Sandals,55.43
87171,Vans,share week,Boots,84.26
87172,Reebok,student discussion,Sneakers,121.38
87173,Puma,project understand,Loafers,115.36
87174,Adidas,money sing,Loafers,140.23
87175,Vans,specific participant,Sneakers,68.55
87176,Vans,country build,Boots,60.23
87177,Puma,quality big,Sandals,141.71
87178,Nike,enter art,Boots,137.06
87179,Vans,human necessary,Sneakers,129.63
87180,Adidas,two professional,Sneakers,120.21
87181,Puma,newspaper nation,Loafers,101.69
87182,Nike,inside tax,Sneakers,99.53
87183,Vans,resource development,Loafers,123.31
87184,Vans,room none,Loafers,92.89
87185,Vans,case day,Boots,71.87
87186,Puma,fly Democrat,Sneakers,102.49
87187,Adidas,goal read,Sandals,119.57
87188,Reebok,control successful,Sandals,55.69
87189,Adidas,reach soon,Sandals,98.14
87190,Reebok,cold nation,Sneakers,94.62
87191,Reebok,line situation,Boots,115.96
87192,Vans,benefit power,Sneakers,137.53
87193,Puma,power government,Sandals,85.55
87194,Puma,after tend,Boots,64.34
87195,Reebok,reach reduce,Sandals,87.68
87196,Vans,question drug,Boots,66.81
87197,Vans,consider great,Sandals,58.99
87198,Reebok,ever society,Loafers,74.15
87199,Puma,cut that,Sandals,66.97
87200,Reebok,either find,Loafers,57.02
87201,Nike,more result,Boots,101.16
87202,Reebok,career tough,Sneakers,112.86
87203,Nike,light trouble,Sandals,68.29
87204,Vans,method American,Sandals,98.3
87205,Reebok,get explain,Sneakers,75.42
87206,Vans,could find,Boots,97.58
87207,Reebok,become sister,Boots,140.93
87208,Nike,cut central,Loafers,103.87
87209,Vans,subject spend,Boots,61.81
87210,Puma,recognize citizen,Loafers,67.87
87211,Adidas,peace history,Sandals,78.99
87212,Nike,less suddenly,Sandals,92.01
87213,Nike,there interesting,Loafers,62.33
87214,Adidas,decade list,Loafers,107.44
87215,Puma,reach father,Boots,120.26
87216,Vans,position score,Sneakers,149.43
87217,Nike,be not,Sandals,142.44
87218,Reebok,dream local,Sneakers,136.44
87219,Adidas,officer reduce,Loafers,126.53
